Size_Rank,is_swarm,Type_aberration,Type_beast,Type_construct,Type_dragon,Type_elemental,Type_fiend,Type_giant,Type_humanoid,Type_monstrosity,Type_other,Type_undead,Is_Legendary,Is_Spellcaster,Log_Avg_HP,AC_Z,Strength_Z,Dexterity_Z,Constitution_Z,Intelligence_Z,Wisdom_Z,Charisma_Z,Max_Speed_Z,Trait_Count_MM,Action_Count_MM,Movement_Count_MM
3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4.5217885770490405,0.7805738555918607,-0.3532538319095559,0.7716675064481274,-0.3150024471839255,0.2299753675218281,0.0562839041701653,0.7680216884694849,0.6001990296778568,0.25,0.5,0.6666666666666667
3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4.584967478670572,0.7805738555918607,0.4795655268975825,-1.025314820503968,0.4017375186871916,0.0538342673554029,1.46453644489838,0.7680216884694849,-0.951410900047656,0.25,0.25,0.0
3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.584967478670572,0.4432626726320228,-0.5198177036709836,1.670158669924175,-0.0760891252268864,0.0538342673554029,0.901235428607094,-0.2948118562044279,0.0829957197693525,0.0,0.25,0.0
5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.442417710521793,1.4551962215115364,1.1458210139432932,-1.025314820503968,1.3573908065153475,-1.355294533975999,-0.7886676202667634,-0.2948118562044279,-0.951410900047656,0.125,0.5,0.3333333333333333
3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.302585092994046,-0.2313596932876528,-0.8529454471938389,1.0711645609401432,-1.0317424130550426,-0.1223068328110223,0.0562839041701653,-0.2948118562044279,-0.4342075901391517,0.0,0.125,0.0
3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4.406719247264253,0.105951489672185,-1.0195093189552666,0.1726733974640955,-1.2706557350120815,1.1106808683539544,0.0562839041701653,0.0594659920202096,-0.4342075901391517,0.125,0.25,0.3333333333333333
3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.791759469228055,0.105951489672185,-0.8529454471938389,-0.1268236570279203,-0.7928290910980036,-1.1791534338095735,-0.7886676202667634,-1.180506476766022,-0.4342075901391517,0.125,0.125,0.0
3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4.418840607796598,1.1178850385516983,0.8126932704204378,0.1726733974640955,0.4017375186871916,0.2299753675218281,1.46453644489838,-0.2948118562044279,-0.4342075901391517,0.25,0.25,0.0
3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5.720311776607412,1.4551962215115364,1.4789487574661484,2.269152778908207,1.1184774845583088,2.519809669685356,2.591138477480952,2.0079941572557165,0.0829957197693525,0.625,0.25,0.3333333333333333
3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.833213344056216,-0.5686708762474907,-0.3532538319095559,0.1726733974640955,-0.5539157691409645,-0.8268712334767233,-1.3519686365580492,-0.8262286285413843,0.0829957197693525,0.125,0.125,0.3333333333333333
4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4.110873864173311,0.7805738555918607,0.6461293986590101,0.4721704519561114,-0.3150024471839255,0.4061164676882534,-0.2253666039754776,0.4137438402448473,1.117402339586361,0.125,0.375,0.0
3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.4849066497880004,-0.5686708762474907,-0.5198177036709836,0.7716675064481274,-0.5539157691409645,-0.4745890331438728,-0.2253666039754776,-1.3576454008783407,0.0829957197693525,0.25,0.0,0.3333333333333333
4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.897839799950911,0.105951489672185,0.8126932704204378,0.4721704519561114,0.6406508406442306,-0.650730133310298,-1.6336191447036923,-0.4719507803167467,-0.4342075901391517,0.125,0.125,0.0
3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4.219507705176107,-0.9059820592073284,-1.186073190716694,0.1726733974640955,-1.2706557350120815,1.2868219685203794,0.6195849204614512,0.0594659920202096,-0.4342075901391517,0.0,0.25,0.3333333333333333
3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.80666248977032,0.4432626726320228,-0.1866899601481282,1.3706616154321591,-0.5539157691409645,0.2299753675218281,0.0562839041701653,-0.8262286285413843,-0.4342075901391517,0.0,0.0,0.3333333333333333
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.079441541679836,-0.9059820592073284,-0.1866899601481282,0.1726733974640955,-1.0317424130550426,-1.7075767343088497,-1.9152696528493351,-1.8890621732152968,-0.4342075901391517,0.0,0.125,0.3333333333333333
3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4.330733340286331,0.7805738555918607,0.6461293986590101,-1.025314820503968,0.4017375186871916,0.934539768187529,0.0562839041701653,0.9451606125818036,1.117402339586361,0.0,0.25,0.6666666666666667
4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.9318256327243257,0.105951489672185,-0.1866899601481282,-1.025314820503968,-1.2706557350120815,-1.355294533975999,-2.760221177286264,-1.8890621732152968,-0.4342075901391517,0.0,0.0,0.0
5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6.142037405587356,1.1178850385516983,2.1452042445118598,1.0711645609401432,2.551957416300543,1.9913863691860805,3.43609000191788,2.3622720054803543,0.0829957197693525,0.375,0.5,0.0
3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.295836866004329,-0.9059820592073284,0.1464377833747271,-1.6243089294879998,-0.3150024471839255,-0.8268712334767233,-0.7886676202667634,-1.5347843249906596,-1.4686142099561603,0.125,0.125,0.0
4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.820281565605037,0.105951489672185,-0.5198177036709836,1.3706616154321591,-0.7928290910980036,1.1106808683539544,0.901235428607094,1.1222995366941224,0.0829957197693525,0.0,0.375,0.3333333333333333
3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.727387818712341,1.1178850385516983,0.8126932704204378,-1.025314820503968,0.1628241967301525,0.4061164676882534,0.3379344123158082,-0.2948118562044279,-0.4342075901391517,0.125,0.25,0.0
3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3.828641396489095,-0.9059820592073284,-1.186073190716694,0.1726733974640955,-0.0760891252268864,1.1106808683539544,0.3379344123158082,-0.1176729320921091,-0.4342075901391517,0.0,0.25,0.0
6,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5.916202062607435,1.7925074044713742,1.9786403727504316,0.1726733974640955,2.790870738257582,1.8152452690196552,1.7461869530440228,1.4765773849187602,2.1518089594033696,0.25,0.5,1.0
3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.653960350157523,-0.9059820592073284,0.8126932704204378,0.1726733974640955,-0.3150024471839255,-0.1223068328110223,-1.3519686365580492,0.7680216884694849,0.0829957197693525,0.125,0.625,0.0
3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4.02535169073515,1.7925074044713742,-0.0201260883867005,-0.4263207115199362,-0.5539157691409645,0.2299753675218281,0.0562839041701653,0.9451606125818036,-0.4342075901391517,0.0,0.375,0.0
3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4.584967478670572,-0.2313596932876528,-0.8529454471938389,1.3706616154321591,-0.3150024471839255,0.4061164676882534,1.7461869530440228,0.5908827643571661,0.0829957197693525,0.0,0.25,0.3333333333333333
3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.204692619390966,1.1178850385516983,0.1464377833747271,-0.4263207115199362,-0.5539157691409645,0.0538342673554029,1.182885936752737,1.1222995366941224,2.669012269311874,0.125,0.25,0.3333333333333333
4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5.655991810819852,1.1178850385516983,0.8126932704204378,2.269152778908207,0.6406508406442306,1.8152452690196552,1.46453644489838,0.7680216884694849,0.0829957197693525,0.0,0.375,0.3333333333333333
3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.709530201312334,0.4432626726320228,-0.6863815754324112,1.3706616154321591,-0.3150024471839255,0.4061164676882534,-0.2253666039754776,0.7680216884694849,-0.4342075901391517,0.375,0.25,0.0
3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.1354942159291497,-0.9059820592073284,-0.8529454471938389,0.4721704519561114,-1.0317424130550426,0.5822575678546786,-0.2253666039754776,0.7680216884694849,-0.4342075901391517,0.125,0.25,0.3333333333333333
4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.07753744390572,-0.5686708762474907,0.1464377833747271,0.4721704519561114,-0.7928290910980036,-0.4745890331438728,0.0562839041701653,-0.2948118562044279,1.117402339586361,0.0,0.125,0.3333333333333333
3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.14166355650266,1.1178850385516983,0.8126932704204378,-0.4263207115199362,0.6406508406442306,-0.1223068328110223,-0.2253666039754776,0.4137438402448473,-0.4342075901391517,0.25,0.375,0.0
4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.919980925828125,0.105951489672185,0.6461293986590101,0.1726733974640955,0.1628241967301525,-1.355294533975999,0.901235428607094,-1.180506476766022,1.117402339586361,0.0,0.25,0.3333333333333333
2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.8903717578961645,-1.2432932421671663,-1.5192009342395496,-0.1268236570279203,-1.2706557350120815,-0.2984479329774475,-0.5070171121211206,-1.0033675526537031,-0.4342075901391517,0.0,0.0,0.0
4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.995732273553991,-1.2432932421671663,-0.1866899601481282,-0.4263207115199362,-0.7928290910980036,-1.5314356341424242,-0.7886676202667634,-1.180506476766022,0.6001990296778568,0.0,0.0,0.0
3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4.418840607796598,-0.2313596932876528,-0.0201260883867005,-0.4263207115199362,0.1628241967301525,1.1106808683539544,0.0562839041701653,-0.2948118562044279,-0.4342075901391517,0.0,0.375,0.0
3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4.189654742026425,1.1178850385516983,0.1464377833747271,-1.6243089294879998,-0.3150024471839255,0.0538342673554029,1.46453644489838,0.0594659920202096,-0.4342075901391517,0.25,0.125,0.0
3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3.912023005428146,-0.5686708762474907,-1.0195093189552666,0.7716675064481274,-0.5539157691409645,0.5822575678546786,1.182885936752737,1.299438460806441,-0.4342075901391517,0.0,0.5,0.0
3,0,0,0,0,0,0,1,0,0,0,0,0,1,1,5.017279836814924,1.7925074044713742,0.6461293986590101,2.568649833400223,0.4017375186871916,2.3436685695189308,2.591138477480952,2.539410929592673,1.117402339586361,0.375,0.625,0.3333333333333333
5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.153291594497779,0.105951489672185,1.1458210139432932,0.4721704519561114,1.3573908065153475,-0.2984479329774475,-0.5070171121211206,-1.180506476766022,0.0829957197693525,0.0,0.375,0.0
4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.23410650459726,-0.2313596932876528,0.3130016551361548,0.7716675064481274,0.4017375186871916,-0.650730133310298,-0.2253666039754776,-0.6490897044290656,0.6001990296778568,0.0,0.25,0.3333333333333333
2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.610917912644224,-0.5686708762474907,-1.0195093189552666,0.1726733974640955,-0.7928290910980036,0.0538342673554029,-2.196920160994978,0.4137438402448473,-0.4342075901391517,0.125,0.25,0.0
3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.6390573296152584,-1.2432932421671663,-1.352637062478122,-0.1268236570279203,-1.2706557350120815,-0.1223068328110223,-0.2253666039754776,-0.1176729320921091,0.0829957197693525,0.0,0.0,0.3333333333333333
3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.3694478524670215,0.105951489672185,0.3130016551361548,-0.4263207115199362,-0.0760891252268864,0.0538342673554029,-0.5070171121211206,0.5908827643571661,-0.4342075901391517,0.125,0.375,0.3333333333333333
3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.302585092994046,-1.917915608086842,-0.8529454471938389,-2.522800092964048,-1.0317424130550426,-1.7075767343088497,-0.5070171121211206,-1.5347843249906596,-0.951410900047656,0.0,0.0,0.0
3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.727387818712341,0.4432626726320228,0.4795655268975825,0.4721704519561114,0.1628241967301525,-0.1223068328110223,-0.2253666039754776,0.5908827643571661,-0.4342075901391517,0.125,0.375,0.0
5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.4339872044851463,-0.5686708762474907,-0.0201260883867005,-0.1268236570279203,-0.5539157691409645,-1.5314356341424242,-0.7886676202667634,-1.180506476766022,2.1518089594033696,0.0,0.0,0.3333333333333333
3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5.111987788356544,1.4551962215115364,-0.6863815754324112,0.7716675064481274,0.1628241967301525,1.2868219685203794,1.182885936752737,0.2366049161325285,-0.4342075901391517,0.125,0.375,0.0
6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.786897381366708,0.7805738555918607,1.4789487574661484,0.1726733974640955,1.3573908065153475,-1.355294533975999,0.3379344123158082,-0.1176729320921091,2.1518089594033696,0.0,0.375,0.6666666666666667
3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.919980925828125,1.1178850385516983,0.8126932704204378,0.1726733974640955,0.6406508406442306,1.2868219685203794,-0.2253666039754776,0.0594659920202096,-0.4342075901391517,0.25,0.125,0.0
4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.969813299576001,-0.2313596932876528,0.6461293986590101,0.4721704519561114,-0.7928290910980036,1.2868219685203794,0.0562839041701653,-0.1176729320921091,-0.4342075901391517,0.125,0.25,0.3333333333333333
5,0,0,0,0,0,1,0,0,0,0,0,0,1,1,5.648974238161206,2.46712977039105,0.4795655268975825,3.1676439423842546,2.074130772386465,0.934539768187529,2.3094879693353088,2.0079941572557165,5.7722321287629,0.5,0.5,0.3333333333333333
4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.1354942159291497,-1.5806044251270042,-0.0201260883867005,-1.025314820503968,-0.0760891252268864,-0.8268712334767233,-0.2253666039754776,-0.8262286285413843,1.117402339586361,0.125,0.25,0.3333333333333333
3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.1298987149230735,0.7805738555918607,-0.5198177036709836,1.670158669924175,1.596304128472387,-0.8268712334767233,-0.5070171121211206,-0.8262286285413843,0.0829957197693525,0.75,0.125,0.3333333333333333
3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.302585092994046,-0.9059820592073284,-0.6863815754324112,-0.4263207115199362,-1.2706557350120815,-0.8268712334767233,-0.5070171121211206,-0.2948118562044279,-0.6928092450934038,0.125,0.0,0.0
4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.6390573296152584,-2.25522679104668,-1.6857648060009771,-3.720788310932111,-2.943048988711355,-1.7075767343088497,-3.3235221935775496,-1.8890621732152968,-1.4686142099561603,0.0,0.0,0.3333333333333333
3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.584967478670572,1.1178850385516983,-0.8529454471938389,1.670158669924175,-0.3150024471839255,-0.1223068328110223,1.46453644489838,0.0594659920202096,0.6001990296778568,0.125,0.125,0.0
5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5.303304908059076,-0.2313596932876528,1.9786403727504316,-1.025314820503968,1.596304128472387,0.5822575678546786,0.901235428607094,0.7680216884694849,0.0829957197693525,0.25,0.25,0.0
3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4.189654742026425,0.4432626726320228,0.1464377833747271,0.1726733974640955,-0.3150024471839255,0.2299753675218281,0.901235428607094,-0.1176729320921091,-0.4342075901391517,0.0,0.375,0.0
3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.80666248977032,-0.2313596932876528,-1.186073190716694,1.3706616154321591,-0.5539157691409645,0.0538342673554029,-0.2253666039754776,-0.2948118562044279,0.0829957197693525,0.375,0.25,0.0
3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.07753744390572,-1.2432932421671663,0.1464377833747271,-1.6243089294879998,-0.0760891252268864,-0.8268712334767233,-0.2253666039754776,0.0594659920202096,-0.951410900047656,0.0,0.25,0.0
4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6931471805599453,-3.267160339926193,-1.6857648060009771,-3.720788310932111,-2.943048988711355,-1.7075767343088497,-3.3235221935775496,-1.8890621732152968,-1.4686142099561603,0.125,0.0,0.3333333333333333
4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.062595033026967,0.7805738555918607,1.312384885704721,1.3706616154321591,1.3573908065153475,0.7583986680211038,0.901235428607094,1.4765773849187602,2.669012269311874,0.25,0.375,0.3333333333333333
2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4.3694478524670215,-0.2313596932876528,-0.8529454471938389,0.7716675064481274,0.4017375186871916,0.4061164676882534,0.3379344123158082,0.9451606125818036,-0.4342075901391517,0.0,0.25,0.0
4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.23410650459726,-0.2313596932876528,0.9792571421818654,-1.025314820503968,0.4017375186871916,-0.8268712334767233,-1.3519686365580492,-0.4719507803167467,0.0829957197693525,0.25,0.25,0.0
2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.079441541679836,-0.9059820592073284,-0.3532538319095559,0.1726733974640955,-1.0317424130550426,-1.0030123336431485,-1.6336191447036923,-1.180506476766022,-0.4342075901391517,0.125,0.0,0.0
2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.3862943611198906,-0.9059820592073284,-1.5192009342395496,0.4721704519561114,-1.2706557350120815,-1.5314356341424242,0.3379344123158082,-0.8262286285413843,1.117402339586361,0.0,0.0,0.3333333333333333
3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4.3694478524670215,0.4432626726320228,0.6461293986590101,-0.1268236570279203,-0.0760891252268864,1.1106808683539544,0.3379344123158082,-1.0033675526537031,-0.6928092450934038,0.0,0.375,0.0
3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5.010635294096256,0.105951489672185,-0.3532538319095559,2.269152778908207,-0.0760891252268864,1.2868219685203794,0.901235428607094,2.0079941572557165,-0.4342075901391517,0.0,0.375,0.3333333333333333
6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.313205979041787,-1.2432932421671663,1.645512629227576,-1.923805983980016,0.4017375186871916,-0.8268712334767233,0.3379344123158082,-0.8262286285413843,1.117402339586361,0.0,0.0,0.3333333333333333
3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.07753744390572,0.4432626726320228,-0.5198177036709836,0.4721704519561114,-1.2706557350120815,0.934539768187529,0.901235428607094,0.5908827643571661,-0.4342075901391517,0.125,0.25,0.0
4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.912654885736052,0.4432626726320228,0.3130016551361548,1.670158669924175,-0.3150024471839255,-0.4745890331438728,0.0562839041701653,-0.2948118562044279,0.0829957197693525,0.125,0.25,0.0
5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.3612921657094255,1.4551962215115364,1.645512629227576,-1.025314820503968,1.8352174504294256,0.934539768187529,0.6195849204614512,1.299438460806441,2.1518089594033696,0.125,0.625,0.6666666666666667
4,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4.919980925828125,0.7805738555918607,0.4795655268975825,0.4721704519561114,0.1628241967301525,1.2868219685203794,1.46453644489838,1.1222995366941224,1.117402339586361,0.25,0.125,0.3333333333333333
4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.247024072160486,-1.5806044251270042,-0.0201260883867005,-1.025314820503968,1.1184774845583088,1.8152452690196552,1.7461869530440228,1.4765773849187602,-1.4686142099561603,0.25,0.375,0.3333333333333333
3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.454347296253507,0.105951489672185,0.4795655268975825,0.4721704519561114,0.6406508406442306,0.0538342673554029,-0.2253666039754776,0.4137438402448473,-0.4342075901391517,0.125,0.25,0.0
3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4.219507705176107,-0.5686708762474907,-0.5198177036709836,-0.1268236570279203,0.1628241967301525,-0.1223068328110223,0.901235428607094,-0.4719507803167467,1.117402339586361,0.0,0.375,1.0
4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.833213344056216,-0.5686708762474907,-0.5198177036709836,0.4721704519561114,-1.0317424130550426,-1.5314356341424242,-0.2253666039754776,-1.180506476766022,0.0829957197693525,0.125,0.0,0.3333333333333333
4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.962844630259907,0.7805738555918607,0.4795655268975825,-1.6243089294879998,0.6406508406442306,-0.650730133310298,-0.7886676202667634,-1.5347843249906596,-0.4342075901391517,0.125,0.125,0.0
3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4.276666119016055,-0.5686708762474907,-0.6863815754324112,0.7716675064481274,-0.3150024471839255,1.2868219685203794,0.3379344123158082,-0.2948118562044279,-0.4342075901391517,0.125,0.0,0.0
3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.688879454113936,1.1178850385516983,0.3130016551361548,-0.7258177660119521,-0.3150024471839255,-0.1223068328110223,-0.7886676202667634,-0.4719507803167467,-0.4342075901391517,0.0,0.125,0.0
3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.970291913552122,1.1178850385516983,0.1464377833747271,-0.7258177660119521,-0.3150024471839255,0.0538342673554029,-0.5070171121211206,0.5908827643571661,-0.4342075901391517,0.125,0.375,0.0
5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.634728988229636,-0.2313596932876528,1.312384885704721,-1.324811874995984,-0.0760891252268864,-0.8268712334767233,-1.3519686365580492,-1.180506476766022,0.0829957197693525,0.0,0.25,0.0
3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.062595033026967,1.1178850385516983,-1.6857648060009771,1.3706616154321591,0.1628241967301525,0.0538342673554029,0.6195849204614512,1.4765773849187602,1.117402339586361,0.125,0.375,0.3333333333333333
3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4.852030263919617,0.4432626726320228,0.6461293986590101,0.4721704519561114,0.1628241967301525,0.2299753675218281,1.46453644489838,-0.2948118562044279,-0.4342075901391517,0.0,0.25,0.0
2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.1354942159291497,-0.9059820592073284,-1.5192009342395496,0.1726733974640955,-0.7928290910980036,-0.8268712334767233,-0.7886676202667634,-0.1176729320921091,-0.4342075901391517,0.125,0.125,0.3333333333333333
3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3.80666248977032,0.4432626726320228,-0.1866899601481282,-1.025314820503968,-0.5539157691409645,0.0538342673554029,1.46453644489838,0.5908827643571661,-0.4342075901391517,0.0,0.125,0.0
5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5.488937726156687,1.4551962215115364,1.312384885704721,-0.4263207115199362,1.3573908065153475,0.934539768187529,0.0562839041701653,1.653716309031079,2.1518089594033696,0.125,0.5,0.3333333333333333
4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4.919980925828125,0.105951489672185,0.4795655268975825,-1.6243089294879998,0.1628241967301525,-1.0030123336431485,-0.7886676202667634,-1.180506476766022,-0.951410900047656,0.0,0.375,0.3333333333333333
3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.3862943611198906,-0.9059820592073284,-1.186073190716694,0.1726733974640955,-1.0317424130550426,-1.0030123336431485,-0.2253666039754776,-1.0033675526537031,-0.951410900047656,0.0,0.0,0.3333333333333333
4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.6390573296152584,-1.5806044251270042,0.1464377833747271,-1.025314820503968,-0.7928290910980036,-1.5314356341424242,-0.5070171121211206,-0.8262286285413843,1.117402339586361,0.0,0.0,0.0
6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.998936561946683,1.1178850385516983,1.9786403727504316,0.1726733974640955,2.313044094343504,0.7583986680211038,2.3094879693353088,1.1222995366941224,1.117402339586361,0.25,0.5,0.0
5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.389071729816501,0.7805738555918607,0.4795655268975825,0.7716675064481274,0.4017375186871916,1.1106808683539544,0.901235428607094,1.1222995366941224,1.117402339586361,0.0,0.5,0.3333333333333333
4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5.198497031265826,0.7805738555918607,0.6461293986590101,0.1726733974640955,0.6406508406442306,-0.650730133310298,0.3379344123158082,1.1222995366941224,0.0829957197693525,0.25,0.25,0.0
